threads,time
1080,458.69599999999997
1080,455.39000000000004
1080,1265.1380000000001
1080,438.911
1080,432.662
1080,432.062
1080,426.12
1080,423.222
1080,418.41200000000003
1080,416.902
1080,1266.693
1080,416.12399999999997
1080,411.767
1080,411.619
1080,411.78999999999996
1080,411.568
1080,411.111
1080,407.779
1080,1252.3880000000001
1080,1242.954
1080,1357.2
1080,441.729
1080,434.17499999999995
1080,462.043
